Diameter of Parent Seed (0.01 inch),Diameter of Daughter Seed (0.01 inch)
23,27.1
33.7,44.1
27.8,44.1
31.5,47.9
29.9,45.5
36.7,39.2
13.7,31.2
46.7,50.7
28.8,26.1
23.6,37.5
37,44.9
38.9,62.7
30.6,45.8
21.6,41.7
34.2,44
24.1,39.9
26,29.7
30.6,50.8
39.4,61.4
34.2,42.1
37,44.6
19.6,34.5
28.1,36.9
46,46.4
32.4,44.5
27.1,43.9
28.4,36.9
14.1,25.7
26.7,51.4
15.4,39.6
28.4,45.2
38.8,53.8
39.2,35.1
32.8,24.6
43.9,55.1
23.6,40.3
20.1,41.4
27.6,34.5
33.8,39.3
34.8,33
30,37.2
28.8,39.3
53.4,53.3
33,40.5
28.8,39.5
19.9,30.7
41.4,35.1
39.3,52.1
17.6,39.4
39.2,44.5
21.1,47.4
24.3,46.1
25.6,44
24,33.5
40.4,46
17.5,33.4
36.6,41.5
37.8,58.7
26.3,33.1
40.3,28.9
29.5,49.4
23.6,34.5
28.5,43.7
41.4,34.5
30.2,41.8
30.5,25.6
33.2,40.5
37.6,50
28,33.4
18.9,24
37.3,41
40.3,43.3
43,49.3
41.8,29.4
32.5,40.9
23,41.7
28.8,31.2
34.6,47.8
41.4,38.4
16.6,21.8
46.2,34.6
30.4,29.6
27.5,44.1
38.5,47.2
32.2,18.2
41.8,41.7
33.5,41.1
42.4,44.6
39,43.9
26.4,42.5
21.6,35.5
38.2,46.2
10.7,27.7
28,50.2
37.7,39.8
28,24.3
41.3,57.7
31.2,40.4
35.6,41.5
38,40.4
36.5,40.9
40.3,43.4
46.6,60.8
29.6,36.9
29.1,39.5
39.5,42.7
27.3,37.2
10.3,32.8
28.8,30
40.5,39.5
42.3,25.8
36.6,41.9
39.2,54.3
38.9,49.3
19.5,13.1
34.9,39.2
32.9,47.7
20.7,35.6
26.2,56
49.1,47.9
30.4,39.2
21.5,43.6
32.3,41.4
33.6,46.8
35.7,40.8
23.5,40.8
46,57.2
29.7,46.1
28,47.6
46.8,34.8
28.3,28.8
43.1,51.2
30,45.4
25.3,34.1
37,47.5
28.3,41.4
40,44.4
22.8,42
24.8,33.5
33.6,45.3
43.4,44.1
19.5,31.1
30.7,46.2
24.9,28.9
37.5,40.6
20.8,37.5
17.7,34.7
42.3,52.8
41.8,45.2
27.1,42.5
48.7,35.9
18.9,50.5
33.2,41.6
16.8,30
28.5,40.4
35.3,33.1
33,57.9
30.3,39.1
29.1,44.1
11.7,24.4
36.8,43.6
27,29.8
36.4,23.6
30.8,44.4
26.7,27.4
43.8,49.5
40.6,47.3
37.9,34.1
27,33.6
32.6,24.1
36.9,49.5
38.4,44.9
31.3,40.7
36.1,45.5
34.5,48.5
32.1,41.5
18.8,16.9
34.1,18.3
52.2,49.1
39.4,49.2
31.1,36.8
30.7,43.4
32,28.2
34.9,42.2
32,33.1
32.5,40.8
40.2,41.7
31.9,38.7
33.2,31.8
35.5,41.5
30.5,30
29.2,39.5
24.9,23.9
40.8,40.5
35.9,59.7
44.4,45.1
30.5,22.9
33,28.3
32.9,21.5
46.8,50
